Supplier,Cost (USD),Quality (1-10),Production (units/day),Eco-design (1-10),Delivery (days),Green Image (1-10),Pollution & Waste Generation (kg),Waste Management System (1-10),Pollution Control (1-10),Green Design (1-10),Environmentally Friendly Technologies (1-10),Reduced Green Packaging (1-10),Remanufacturing/Reuse Facility (1-10),Resource Consumption (units/day),Speed (1-10),Flexibility (1-10),Local Community Influence (1-10)
A,70,8,7,9,5,8,120,9,7,8,9,7,8,120,9,8,6
B,60,9,8,7,7,9,150,8,6,7,8,6,9,110,7,6,7
C,85,7,6,6,6,6,110,7,8,6,7,8,6,130,8,7,9
D,75,6,7,8,8,7,130,6,9,8,6,9,7,100,6,9,8
E,65,8,9,7,4,8,140,8,6,9,8,7,8,140,9,7,6
F,72,8,7,9,5,8,125,9,8,8,9,8,8,120,9,8,7
G,66,9,6,7,4,7,115,7,9,7,7,9,6,110,8,7,8
H,80,7,9,6,6,9,145,8,7,6,8,7,7,135,6,9,7
I,78,6,8,8,7,6,130,6,6,9,6,8,9,140,7,8,6
J,63,9,6,7,5,9,115,7,8,9,7,9,6,125,9,7,8
K,77,9,8,7,5,9,138,6,8,8,6,8,8,111,7,7,6
L,62,9,9,6,7,9,118,8,7,8,8,9,9,112,8,8,8
M,77,7,6,7,8,6,136,7,9,9,9,7,6,109,8,7,6
N,74,7,8,9,8,8,134,9,9,8,7,9,7,105,6,7,9
O,78,6,8,7,4,9,136,9,8,8,8,6,7,126,7,7,6
P,73,9,9,8,7,6,112,8,9,6,9,6,8,135,8,6,7
Q,63,8,6,9,7,7,114,9,6,9,8,6,6,124,8,7,6
R,79,7,7,8,5,7,147,9,7,7,9,9,9,135,8,9,6
S,67,8,8,9,4,8,137,7,7,8,8,6,7,111,9,6,9
T,66,6,9,8,7,6,116,6,8,6,8,6,9,129,8,8,6
U,81,9,8,9,5,8,121,9,8,9,6,8,8,114,9,9,9
V,72,9,9,7,5,6,149,6,7,6,9,7,8,122,6,9,7
W,73,8,6,9,7,6,115,8,8,7,9,8,6,130,9,7,9
X,79,7,8,9,8,8,129,6,6,9,9,6,6,133,7,6,8
Y,63,7,8,8,8,9,143,8,7,7,7,8,7,106,9,6,8
Z,61,6,8,6,5,6,132,6,6,6,9,6,6,106,6,9,6
AB,83,6,9,6,6,9,126,8,6,6,7,7,7,106,6,8,7
CD,67,9,6,6,8,9,129,8,6,6,9,8,8,129,9,9,9
EF,71,9,8,6,7,8,145,7,8,6,7,8,9,126,9,7,9
GH,81,8,8,7,7,6,136,9,8,6,8,7,6,117,6,8,9
IJ,83,7,7,6,6,7,146,9,8,9,9,8,7,117,9,6,8
KL,63,7,8,7,6,6,138,6,6,9,7,8,8,101,8,8,9
MN,72,6,9,7,4,8,135,7,6,6,7,9,6,109,6,8,8
OP,75,6,9,7,7,8,122,7,9,9,9,6,8,119,7,7,7
QR,66,9,6,8,4,7,135,8,6,9,6,8,8,110,8,6,9
ST,84,6,7,8,8,8,120,7,7,9,8,9,8,119,6,9,7
UV,77,9,7,8,4,7,133,9,6,9,7,8,7,128,9,7,7
WX,73,8,7,8,5,8,149,7,6,7,8,8,7,137,9,9,7
YZ,78,8,7,6,8,6,114,8,9,6,8,9,9,105,9,7,9
RG,80,9,9,7,7,8,132,6,7,9,8,8,7,105,9,8,9
JG,82,6,7,8,6,9,137,8,8,7,7,7,9,132,8,8,8
IJ,66,7,8,7,6,9,124,6,6,6,8,6,6,116,8,7,6
WS,80,6,8,9,5,9,110,6,6,8,9,9,6,109,6,9,8
CS,64,8,7,7,4,8,138,8,6,8,6,7,8,139,9,7,6
OL,78,7,9,6,5,6,135,8,8,6,9,6,7,105,9,7,7
PY,65,6,8,6,4,6,114,9,7,8,7,9,9,106,7,9,6
BQ,84,6,9,8,6,9,115,7,8,7,7,9,9,117,9,9,7
XT,64,6,8,8,6,7,130,8,8,8,6,8,6,116,9,8,8
GV,64,6,7,6,6,8,110,7,8,7,6,9,7,115,6,6,9
DU,68,6,6,8,8,7,118,6,7,8,7,6,7,116,6,7,6
DE,63,9,7,6,6,6,117,7,9,8,6,8,6,137,9,9,9
SU,66,6,7,6,6,7,110,6,8,6,9,9,9,110,7,6,9
NG,85,8,8,6,7,6,145,8,7,9,7,7,7,138,9,7,9
VJK,82,7,7,7,7,6,124,6,9,8,6,7,9,104,9,8,8
YJD,80,9,9,9,5,6,144,6,6,9,9,8,9,121,6,9,6
DJY,72,7,8,8,5,7,112,7,8,6,8,7,7,107,8,8,8
YTM,82,9,7,7,5,6,150,6,8,7,9,8,7,109,8,9,9
FTH,67,9,6,6,7,8,122,7,9,6,8,7,8,132,9,8,9
YSL,75,7,6,7,8,6,124,9,7,9,9,7,7,124,8,7,9
DF,64,6,9,6,8,7,128,7,8,6,9,9,8,103,8,6,7
